user,day,logon_events,logoff_events,logon_outside_hours,unique_logon_pcs,usb_events,usb_connect_events,usb_disconnect_events,usb_outside_hours,unique_usb_pcs,file_copy_events,file_copy_outside_hours,unique_files_copied,unique_file_pcs,http_events,http_outside_hours,unique_urls,unique_domains,unique_http_pcs,email_events,email_outside_hours,total_email_size,avg_email_size,total_attachments,emails_with_attachments,to_recipients_count,cc_recipients_count,bcc_recipients_count,unique_email_pcs,rule_score,rule_reasons,anomaly_prediction,anomaly_score,is_anomaly,autoencoder_reconstruction_error,autoencoder_threshold,autoencoder_is_anomaly,risk_score,risk_level,alert_reason,employee_name,email,role,business_unit,functional_unit,department,team,supervisor,ldap_source_file
DIB0285,2010-01-12,0.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.21255883227265943,0,0.027228099363080988,0.697005956229538,0,15,low,USB activity detected,Deanna Imelda Blanchard,Deanna.Imelda.Blanchard@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,5 - TestAndEvalualtion,Rose Hanae Yates,2010-08.csv
DIB0285,2010-01-13,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24138913393585137,0,0.034578884745784924,0.697005956229538,0,15,low,USB activity detected,Deanna Imelda Blanchard,Deanna.Imelda.Blanchard@dtaa.com,ElectricalEngineer,1,2 - ResearchAndEngineering,3 - Engineering,5 - TestAndEvalualtion,Rose Hanae Yates,2010-08.csv
DIC0988,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,210066.0,23340.666666666668,0.0,0.0,14.0,5.0,0.0,1.0,0,,1,0.18606806774274393,0,0.18171080282304897,0.697005956229538,0,0,low,No suspicious behavior detected,Dolan Igor Cortez,Dolan.Igor.Cortez@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DIC0988,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,89530.0,29843.333333333332,0.0,0.0,7.0,1.0,0.0,1.0,0,,1,0.24724993159678776,0,0.011497864006412522,0.697005956229538,0,0,low,No suspicious behavior detected,Dolan Igor Cortez,Dolan.Igor.Cortez@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DIC0988,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Dolan Igor Cortez,Dolan.Igor.Cortez@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DIC0988,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Dolan Igor Cortez,Dolan.Igor.Cortez@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DID0650,2010-01-04,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,151679.0,50559.666666666664,0.0,0.0,7.0,3.0,0.0,1.0,20,Logon activity outside working hours,1,0.1754192130362207,0,0.155078321976463,0.697005956229538,0,20,low,Logon activity outside working hours,Denise Ifeoma Doyle,Denise.Ifeoma.Doyle@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DID0650,2010-01-05,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2543368308857394,0,0.04029176788212439,0.697005956229538,0,20,low,Logon activity outside working hours,Denise Ifeoma Doyle,Denise.Ifeoma.Doyle@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DID0650,2010-01-06,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2543368308857394,0,0.040291766473220345,0.697005956229538,0,20,low,Logon activity outside working hours,Denise Ifeoma Doyle,Denise.Ifeoma.Doyle@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DID0650,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899285315399524,0.697005956229538,0,0,low,No suspicious behavior detected,Denise Ifeoma Doyle,Denise.Ifeoma.Doyle@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DIW0118,2010-01-04,3.0,2.0,0.0,2.0,6.0,3.0,3.0,0.0,1.0,4.0,0.0,4.0,1.0,10.0,0.0,7.0,7.0,1.0,14.0,0.0,389463.0,27818.785714285714,9.0,6.0,22.0,8.0,0.0,1.0,15,USB activity detected,-1,-0.0031457327649804245,1,0.7874950041400126,0.697005956229538,1,85,critical,USB activity detected; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DIW0118,2010-01-05,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,416150.0,29725.0,7.0,3.0,24.0,3.0,0.0,1.0,15,USB activity detected,1,0.071616790705754,0,0.21866820842458343,0.697005956229538,0,15,low,USB activity detected,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DIW0118,2010-01-06,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.19129602542201807,0,0.18207638451577335,0.697005956229538,0,15,low,USB activity detected,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DIW0118,2010-01-07,2.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2310312203707111,0,0.08434180734293042,0.697005956229538,0,15,low,USB activity detected,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DIW0118,2010-01-08,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.2250858456824696,0,0.025796192594961513,0.697005956229538,0,15,low,USB activity detected,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DIW0118,2010-01-11,0.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.19275973842598748,0,0.02764408548253236,0.697005956229538,0,15,low,USB activity detected,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DIW0118,2010-01-13,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.24050968498880276,0,0.029387747032837967,0.697005956229538,0,15,low,USB activity detected,Delilah Iliana Wilkinson,Delilah.Iliana.Wilkinson@dtaa.com,Manager,1,3 - Manufacturing,3 - Assembly,,Byron Tyrone Williamson,2011-05.csv
DJB0159,2010-01-04,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,8.0,8.0,1.0,18.0,0.0,542796.0,30155.333333333332,11.0,7.0,27.0,15.0,10.0,1.0,0,,1,0.027936204067423476,0,0.23710793856880763,0.697005956229538,0,0,low,No suspicious behavior detected,Dacey Jorden Bowen,Dacey.Jorden.Bowen@dtaa.com,Director,1,5 - SalesAndMarketing,1 - MarketAnalysis,,Hyatt Trevor Hayes,2011-05.csv
DJB0159,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,495660.0,30978.75,6.0,4.0,25.0,13.0,4.0,1.0,0,,1,0.12402180758614967,0,0.09258639330462322,0.697005956229538,0,0,low,No suspicious behavior detected,Dacey Jorden Bowen,Dacey.Jorden.Bowen@dtaa.com,Director,1,5 - SalesAndMarketing,1 - MarketAnalysis,,Hyatt Trevor Hayes,2011-05.csv
DJB0159,2010-01-06,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Dacey Jorden Bowen,Dacey.Jorden.Bowen@dtaa.com,Director,1,5 - SalesAndMarketing,1 - MarketAnalysis,,Hyatt Trevor Hayes,2011-05.csv
DJB0159,2010-01-07,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.2969290837883688,0,0.021493754532291038,0.697005956229538,0,0,low,No suspicious behavior detected,Dacey Jorden Bowen,Dacey.Jorden.Bowen@dtaa.com,Director,1,5 - SalesAndMarketing,1 - MarketAnalysis,,Hyatt Trevor Hayes,2011-05.csv
DJS0682,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,234304.0,26033.777777777777,0.0,0.0,16.0,3.0,0.0,1.0,0,,1,0.23274676756141344,0,0.05104718082097368,0.697005956229538,0,0,low,No suspicious behavior detected,Dexter Jamal Simon,Dexter.Jamal.Simon@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
DJS0682,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Dexter Jamal Simon,Dexter.Jamal.Simon@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
DJS0682,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Dexter Jamal Simon,Dexter.Jamal.Simon@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
DJS0682,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Dexter Jamal Simon,Dexter.Jamal.Simon@dtaa.com,SoftwareEngineer,1,2 - ResearchAndEngineering,2 - SoftwareManagement,4 - Software,Aurora Tatiana Payne,2011-05.csv
DKB0631,2010-01-04,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,92608.0,30869.333333333332,0.0,0.0,7.0,1.0,0.0,1.0,20,Logon activity outside working hours,1,0.20175626599764035,0,0.06746413198442283,0.697005956229538,0,20,low,Logon activity outside working hours,Dai Keely Bullock,Dai.Keely.Bullock@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DKB0631,2010-01-05,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2543368308857394,0,0.04029176788212439,0.697005956229538,0,20,low,Logon activity outside working hours,Dai Keely Bullock,Dai.Keely.Bullock@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DKB0631,2010-01-06,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,Logon activity outside working hours,1,0.2543368308857394,0,0.04029176788212439,0.697005956229538,0,20,low,Logon activity outside working hours,Dai Keely Bullock,Dai.Keely.Bullock@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DKB0631,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Dai Keely Bullock,Dai.Keely.Bullock@dtaa.com,Technician,1,5 - SalesAndMarketing,3 - FieldService,3 - RegionalFieldService,Hedwig Regina Livingston,2011-05.csv
DLF0377,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,287854.0,31983.777777777777,2.0,1.0,18.0,6.0,0.0,1.0,0,,1,0.2259605859536183,0,0.05546479973193444,0.697005956229538,0,0,low,No suspicious behavior detected,Dean Lester Figueroa,Dean.Lester.Figueroa@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,2 - Lab,Kim Dara Sullivan,2011-05.csv
DLF0377,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,230702.0,32957.42857142857,5.0,2.0,8.0,2.0,0.0,1.0,0,,1,0.2303679737301661,0,0.04169327535651665,0.697005956229538,0,0,low,No suspicious behavior detected,Dean Lester Figueroa,Dean.Lester.Figueroa@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,2 - Lab,Kim Dara Sullivan,2011-05.csv
DLF0377,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Dean Lester Figueroa,Dean.Lester.Figueroa@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,2 - Lab,Kim Dara Sullivan,2011-05.csv
DLF0377,2010-01-07,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Dean Lester Figueroa,Dean.Lester.Figueroa@dtaa.com,Mathematician,1,2 - ResearchAndEngineering,1 - Research,2 - Lab,Kim Dara Sullivan,2011-05.csv
DLH0029,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,234923.0,29365.375,3.0,2.0,16.0,4.0,0.0,1.0,0,,1,0.1865878074329076,0,0.14391976565220532,0.697005956229538,0,0,low,No suspicious behavior detected,Diana Leigh Hays,Diana.Leigh.Hays@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DLH0029,2010-01-05,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,83387.0,41693.5,2.0,1.0,6.0,0.0,0.0,1.0,0,,1,0.22441527433929126,0,0.05704288624256884,0.697005956229538,0,0,low,No suspicious behavior detected,Diana Leigh Hays,Diana.Leigh.Hays@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DLH0029,2010-01-06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.30578393868340736,0,0.004233867826321486,0.697005956229538,0,0,low,No suspicious behavior detected,Diana Leigh Hays,Diana.Leigh.Hays@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DLH0029,2010-01-07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,1,0.28618955719068606,0,0.022899280613895203,0.697005956229538,0,0,low,No suspicious behavior detected,Diana Leigh Hays,Diana.Leigh.Hays@dtaa.com,NursePractitioner,1,1 - Adminstration,5 - Medical,,Alec Mannix Mcneil,2011-05.csv
DLM0051,2010-01-03,1.0,1.0,1.0,1.0,18.0,9.0,9.0,0.0,1.0,21.0,0.0,21.0,1.0,190.0,9.0,49.0,48.0,1.0,18.0,0.0,572216.0,31789.777777777777,17.0,7.0,30.0,15.0,10.0,1.0,95,Logon activity outside working hours; USB activity detected; High file copy activity; Possible data exfiltration pattern,-1,-0.1257154298860208,1,2.468937766772895,0.697005956229538,1,100,critical,Logon activity outside working hours; USB activity detected; High file copy activity; Possible data exfiltration pattern; AI anomaly detected by Isolation Forest; AI anomaly detected by TensorFlow Autoencoder,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-04,2.0,1.0,0.0,1.0,16.0,8.0,8.0,0.0,1.0,22.0,0.0,22.0,1.0,23.0,0.0,14.0,14.0,1.0,18.0,0.0,515271.0,28626.166666666668,10.0,6.0,34.0,20.0,6.0,1.0,45,USB activity detected; High file copy activity,-1,-0.07631284308213238,1,0.34345629009721534,0.697005956229538,0,85,critical,USB activity detected; High file copy activity; AI anomaly detected by Isolation Forest,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-05,2.0,2.0,0.0,2.0,17.0,9.0,8.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.05126843896098876,0,0.1404838044549832,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-06,2.0,1.0,0.0,1.0,18.0,9.0,9.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.06852207528509924,0,0.10128950199285691,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-07,2.0,1.0,1.0,1.0,18.0,9.0,9.0,0.0,1.0,24.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,Logon activity outside working hours; USB activity detected; High file copy activity; Possible data exfiltration pattern,1,0.0424692573308898,0,0.36106488623958044,0.697005956229538,0,95,critical,Logon activity outside working hours; USB activity detected; High file copy activity; Possible data exfiltration pattern,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-08,0.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,1.0,26.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.07805894001208902,0,0.07185445176116367,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-09,0.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,1.0,27.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.07587931229607192,0,0.07597268567036625,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-10,0.0,0.0,0.0,0.0,14.0,7.0,7.0,0.0,1.0,21.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.10997987929289399,0,0.05173449989261843,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-11,0.0,0.0,0.0,0.0,18.0,9.0,9.0,1.0,1.0,26.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,USB activity detected; USB activity outside working hours; High file copy activity,1,0.04772699647321099,0,0.2405219645973278,0.697005956229538,0,70,high,USB activity detected; USB activity outside working hours; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-12,0.0,0.0,0.0,0.0,18.0,9.0,9.0,0.0,1.0,22.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,USB activity detected; High file copy activity,1,0.09791650625471582,0,0.06480323387949001,0.697005956229538,0,45,medium,USB activity detected; High file copy activity,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLM0051,2010-01-13,0.0,0.0,0.0,0.0,16.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,USB activity detected,1,0.1503712295256983,0,0.029066476541412846,0.697005956229538,0,15,low,USB activity detected,Declan Lester Moss,Declan.Lester.Moss@dtaa.com,Director,1,2 - ResearchAndEngineering,3 - Engineering,,Kai Wynne Craft,2011-05.csv
DLS0383,2010-01-04,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,271580.0,30175.555555555555,8.0,3.0,12.0,2.0,0.0,1.0,0,,1,0.22731431420980575,0,0.07144634060424082,0.697005956229538,0,0,low,No suspicious behavior detected,Diana Lillian Solis,Diana.Lillian.Solis@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,2 - Lab,Kim Dara Sullivan,2011-05.csv
DLS0383,2010-01-05,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,153351.0,30670.2,5.0,4.0,11.0,1.0,0.0,1.0,0,,1,0.2051709089238452,0,0.08865134113127421,0.697005956229538,0,0,low,No suspicious behavior detected,Diana Lillian Solis,Diana.Lillian.Solis@dtaa.com,Scientist,1,2 - ResearchAndEngineering,1 - Research,2 - Lab,Kim Dara Sullivan,2011-05.csv
